"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Hong Kong SAR, China","HKG","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.7744613309237","-3.20120928743451","-4.69310104933591","-1.86257809347045","-1.40695098631626","-2.13431463665852","-0.174773305824587","1.43897499011044","-4.69969220475103","7.64729585124135","8.86537508132457","4.35960412193405","1.49842713391224","7.39603265954487","2.41053992462132","3.02409390858442","-0.648270046726751","2.43262809194189","-6.39828038583799","-11.2051818508777","1.26297785745415","5.05554061370297","6.86195911685101","3.56682329321558",
"Honduras","HND","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","1.07972149721694","0.936033620217927","1.44205550811208","-2.84892320117159","4.43279388700124","-2.47182753415551","3.96618210766329","-1.16511142126423","-0.733879235475953","12.4120832101053","9.04379285813543","3.46651255413259","3.99479607343976","9.4053656512459","10.4399031821033","4.48061568491214","16.0906024230043","8.4059299059678","12.045723376998","16.4966929114794","7.43508580661283","8.38301778639772","2.3499400129771","3.64193041624796","3.71923217687061","1.42964524082645","1.34207262972951","7.38906505409463","8.45157369601242","29.9711545673986","29.2277498511081","12.3898541914702","12.3812075490581","29.0465310177808","32.6923278963625","21.9998542607759","21.0498202223293","12.6574665768674","12.0331317253978","9.5774955271914","0.465917794230279","2.39057239057239","4.35339666073102","3.5011103546892","7.63565757878652","6.33212360569995","6.29609831630566","3.84080536976133","-7.69328710282498","2.97299427569288","4.15947069545375","1.94007537082584","1.90901001362936","1.19636845141909","4.19611124096457","3.71370468982579","4.50168181377147","4.06790283457195","1.63753429342532","-14.8606290255919","19.7102806548757","6.96839853871055","-2.36902669117943","0.783122490460087",
"Heavily indebted poor countries (HIPC)","HPC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.439043885128669","-5.72740186984801","-5.26733567252687","-7.55642452438599","-4.09777420251433","-1.66743201201707","2.25819167078363","5.35132424650413","3.13451616208916","4.1797882882864","4.61884468876815","7.66818387439862","2.77516971287028","6.35023289745536","3.99139500425063","6.74978487927351","8.37294447959451","7.8857260543671","5.03290101495158","3.7879455275198","2.85035072182527","5.16071092048394","7.92024121622265","5.17211862210895","7.46624038434298","4.66855133045885","5.95203563520531","3.42460280305565","7.95848068005398","6.86620896483849","5.39165097034495","0.894439119921969","5.35669465863732","6.37721312637356","5.88638272329069","7.91485767000194",
"Croatia","HRV","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.96731099723597","10.3501962479531","1.85751729446653","1.59690124012562","4.49496045704365","1.43058718109694","3.10073355406666","7.60962957163484","4.9652937832815","5.16894415052616","4.96784658964825","4.29490157666879","1.78662607903985","-10.321881141914","-8.82591765645844","-2.23802305869573","-7.54511288727464","-1.03683682835526","1.03941087651529","1.98735477309499","5.19126343460294","1.45288722026491","1.14463998549843","5.77887831425652","-4.81251963580617","11.8500832155815","5.89823576707458","2.96678141062721","2.15267912592292",
"Haiti","HTI","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.71339246631823","-3.70621959663453","-1.05912278433242","-9.87082788072573","-19.5078306098569","-30.4874745638043","22.2573131556348","-0.211989182110045","3.8120144264519","4.13110990853971","2.30758907748432","2.65542162540451","-0.79089353018486","2.41948971852155","2.41945168044451","-0.118999068594817","3.1412652771515","5.96913692137791","0.782271385415584","3.622771293734","7.99675966261508","-12.1553173498163","11.4296832332364","2.48496378200093","5.265418199691","6.70987103678702","5.46980156658812","1.09959185286806","0.758039625080656","1.0650922295286","-8.7794385314712","-4.83795666913319","-2.48338961823632","-0.374282700704512","-3.82191593785312","-4.7077402785941",
"Hungary","HUN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.59810880265458","11.0674534252871","8.3420300284948","5.04528440295115","5.01637270530748","4.01771918371281","7.55275762611893","4.34264837987067","4.90109323001653","4.84328133119429","3.97730298401417","2.99859840177008","-5.42927874885282","-12.3179050972243","3.51865948800881","0.110978306886068","-2.41901202093561","-0.780427617631545","6.71533850885847","7.67136651890534","-1.00600455009425","4.99752424661941","4.50992835342154","5.26880469790849","-7.55345277972877","5.8713713488751","1.38249008047941","-5.88790784870558","-1.64651338825583",
"IBRD only","IBD","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","1.12590216176629","5.44507478237468","6.09902710482642","8.25879565723426","7.27394632140353","7.72339409010139","4.11344713031399","7.86457616091008","10.8789348296766","8.9945829252032","7.80651823452332","8.33329821398709","9.06110689247217","4.81442462984556","2.25360862318951","8.40618130131656","3.30360788299468","2.54480123599376","4.23129345283037","2.57144566649623","1.46246509695945","2.74246988130153","-0.0695100547069956","4.58565761325266","4.25145527179541","4.84446775073187","5.44530564082675","3.90848262834238","3.34269316306373","4.09223946374888","0.911652412956272","-0.412852950494042","3.30442115662714","3.68429494945455","4.52089943862755","6.24248516128935","6.27039761189174","2.15020966162101","3.71822171509271","6.72134266827639","3.19387007748173","5.06983272205646","7.29087047038837","8.7275115315812","7.41026589407929","9.04871308440632","9.11772736687095","5.63392512869116","2.66436129232312","9.02314350594409","6.91012657420546","5.42251918539615","4.8857423715325","4.79536923081945","4.12746135724909","4.64341104205144","4.62381321234071","4.27301085531097","2.64720464746003","-0.693952930744672","7.71165840232881","2.55151918290852","4.15678601423481","4.22726736376227",
"IDA & IBRD total","IBT","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","1.33920558295139","5.72110078793233","5.97274963317031","8.69433971985025","7.33246339230729","7.58820267072619","3.99450524855392","7.88143330333008","10.7849467504729","9.06357678081633","7.5418598423376","7.79618755776616","9.10465864463713","4.9819414324154","2.04684722615762","7.9400372954253","3.26928564527411","2.43389578186466","4.16695150990232","2.6921017878021","1.63063960784189","1.91425404920702","-0.749845233207125","4.60286917404864","4.25269161346048","4.47492408614656","5.38009702901043","3.99063489063818","3.12959424177181","4.28722285288686","0.725558163131893","-0.401723436775285","2.79457123087572","3.31341184979645","4.34448960755991","6.29691862817496","6.06155469974846","2.1019360924647","3.70276055654222","6.73033696148254","3.21354464030277","4.95151099168683","7.25633767374154","8.60899835358431","7.35290115361238","8.76784889231004","8.82449506520902","5.50018008034907","2.68227564439417","8.93320439254437","6.82146548299632","5.11757582791465","4.82743063605785","4.88926055337042","4.01155743977404","4.51359086566964","4.74879321970015","4.37789971079405","2.7717269292225","-0.879791693377868","7.48760756368037","2.73809073639784","4.13104593641181","4.26653667191511",
"IDA total","IDA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-5.2832571841106","-7.12872649690993","4.77771431517435","4.26522507216961","0.760139463356381","4.72693566161644","4.76371894255064","1.18782172583371","6.10176158010403","-1.45094476397661","-0.268259952164357","-3.33033291364535","-1.5846086680984","1.90091803724017","7.10006112132488","3.00484037960449","1.37348706542517","3.46766378351337","6.8694898662015","3.50315312818536","3.21502602763124","6.7415289717249","6.83342486237235","6.47866110932351","4.49828673521371","4.26731303279242","3.3249289176127","2.96498733532422","7.52018508764604","5.40649765270761","0.181473751393341","3.83416160408201","6.50395783347979","2.05027510192028","2.27210864874358","6.95673860268491","6.19048946120766","4.88474657420264","-3.96601654064999","3.64001936985964","6.10005856521781","3.68108651905973","4.97241584069046",
"IDA blend","IDB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-7.55564999470329","-11.4239038166339","3.00627328953811","5.10342342904882","-1.04612044613883","5.26771845691624","6.19543700683907","1.66054216489442","11.0536001187104","-0.299830918276129","2.49677503978829","-4.17775404893365","-2.57249807421776","-1.35611082043165","5.09290092417353","1.59745464565914","2.13426760263759","-0.489014444302455","3.88864730114304","4.40189993190248","1.5852292149668","7.76388026365518","5.82571551718038","3.90586063836058","0.964306768787537","1.24825533165267","1.6115730999863","1.04226841147612","6.63105811254205","5.55168409349885","2.907346396481","3.44717049078569","6.22183466184561","2.45723315013086","-1.33983075247033","4.47892255586851","4.7538852906947","3.40967840680631","-10.2773145756084","1.16723187076214","7.06515100215421","1.68847124095906","2.17967079820802",
"Indonesia","IDN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","11.7857142857505","-0.319488817930946","-4.96794871792552","0.674536256340048","1.67504187605351","1.81219110375008","3.07443365695165","17.896389324988","18.5086551265047","14.0449438202141","11.3300492610715","13.2743362832068","12.4999999999883","11.1424382542008","5.63165905632947","11.0999039385053","14.1541654057314","6.00265101306525","9.81064665953393","12.454450806861","8.69691007985483","-1.41602342294833","3.03742102706266","9.70988099589003","-0.403635966939277","6.64805593875172","5.19853992310799","5.23743809089532","7.84766518233712","9.89024273999948","10.2690660754151","5.76733798787828","7.20589329023082","11.1680181450422","10.4201667963611","10.6895325940305","5.17132771952468","-13.9513311108065","1.96809292778485","5.89002564715564","2.73394444528485","4.26271250157599","3.75508039256016","3.94107281846712","4.7039617927874","4.48854969742733","4.71999956361056","3.73815732632268","3.58828787694286","4.91924932654355","6.34975419185746","5.30528495596056","4.34215207989057","4.23221148763938","2.99183106298801","3.82448226083645","4.09113145733535","4.34326331216906","3.8099583719173","-2.80013598220636","3.41715807612779","4.10564135506479","4.99768093679516","5.16584469097208",
"IDA only","IDX","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.41208270270351","-5.13080444975664","-1.72025374431196","0.245422925706634","7.69256626629038","10.3011590188287","5.14340987995823","0.258344960320045","9.37582723117694","10.9190745398468","2.47266168109064","5.11891177184619","5.60189276997572","7.97839479178693","9.34057960914588","8.14910652001733","7.12945869943327","4.8600637322388","4.59832415111376","8.2477588712112","5.28946578947944","-2.02126943594546","4.16261508486244","6.74153807549955","1.70923806488928","5.32122911353797","8.91616577369226","7.28025615037038","5.97734063316699","0.595545681180383","5.23408142308905","5.49255790934463","4.96174880930158","6.68599999929978",
"Isle of Man","IMN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.62771053708155","-3.64269874877087","5.02935799481202","-2.87142641315036","-3.34051309224405","10.3222148913556","-5.09841102834801","6.65859188956084","9.95488068860872","-29.4652732525846","","",
